Year,CGPA,Internships,Projects,Study_Hours_Aptitude,Study_Hours_Coding,Mock_Interviews,Attention_Span,Placement_Status
4,7.22,2,2,3.8,1.2,7,91,1
4,9.25,3,4,2.5,3.6,7,66,1
4,8.3,0,4,1.8,0.8,2,58,0
4,6.04,0,1,3.5,2.8,7,44,1
3,7.13,0,1,1.2,4.0,9,70,1
4,9.46,1,2,2.2,4.6,2,83,1
4,7.98,3,5,3.7,2.1,5,55,1
4,7.8,3,1,1.5,1.9,6,80,1
3,8.94,1,5,2.7,2.2,7,48,1
4,7.57,1,3,1.0,1.3,6,32,0
4,6.67,2,2,1.9,0.6,1,36,0
3,6.59,2,3,2.3,3.2,8,96,1
3,8.31,2,2,3.3,4.9,7,75,1
3,6.11,1,2,0.5,0.9,6,114,1
3,6.03,2,4,2.8,3.7,0,76,0
3,7.13,2,4,3.4,2.1,8,82,1
4,6.44,1,4,1.0,4.4,7,88,1
3,7.58,0,1,2.4,3.4,6,102,1
4,8.27,1,4,1.0,4.6,1,116,1
4,6.01,3,1,1.5,3.0,8,105,1
3,5.96,1,5,1.4,1.7,7,41,1
4,9.43,1,5,1.8,2.8,1,83,1
3,6.29,0,4,3.2,0.8,7,40,1
3,8.12,1,2,1.9,4.8,5,98,1
4,6.42,3,4,1.1,4.3,0,91,1
3,5.82,0,1,2.2,3.6,9,54,1
3,5.83,1,5,0.5,4.9,5,41,1
3,9.64,0,2,2.9,2.8,7,112,1
4,8.25,0,5,2.9,4.3,8,111,1
4,5.72,1,2,2.6,5.0,9,114,1
4,9.44,1,5,3.1,1.4,7,88,1
4,5.74,2,2,2.3,3.4,7,89,1
3,5.83,0,3,1.7,3.8,6,44,1
4,6.87,1,1,3.6,3.3,1,84,1
3,9.24,1,3,3.6,2.9,2,68,1
4,9.73,1,1,1.7,2.9,0,78,0
3,7.51,3,2,1.5,1.6,8,77,1
4,6.04,2,2,3.3,1.7,5,68,1
4,9.3,3,3,3.7,5.0,6,81,1
3,8.29,0,3,2.3,1.5,1,86,0
4,5.66,1,3,3.4,4.1,5,76,1
4,9.78,0,3,1.9,3.9,0,117,0
3,9.01,1,5,1.3,2.9,8,97,1
3,7.18,2,4,2.2,0.7,1,105,1
4,8.98,3,1,2.4,0.9,7,108,1
3,6.45,0,4,0.8,4.3,7,74,1
4,7.72,2,2,2.5,3.5,7,106,1
3,9.23,3,1,1.1,1.2,8,82,1
4,5.96,2,4,1.1,4.5,9,60,1
3,6.48,2,2,3.4,4.2,6,95,1
4,5.86,2,1,2.5,1.0,1,89,0
3,7.83,3,2,1.7,3.3,4,51,1
4,6.25,3,2,3.8,1.2,5,46,0
4,5.82,1,2,4.0,3.5,3,81,1
3,7.15,0,3,3.4,2.2,2,104,0
4,7.51,3,1,0.9,4.3,6,58,1
3,6.78,3,2,3.2,1.5,2,110,1
3,8.25,1,3,1.5,4.9,0,87,1
4,8.62,1,5,1.2,4.4,7,41,1
3,9.66,1,1,3.5,4.0,1,100,1
3,8.93,3,5,3.7,4.9,3,75,1
4,7.35,1,1,1.1,3.4,4,31,1
4,7.36,3,5,1.0,2.6,1,67,1
3,9.6,0,3,2.2,1.0,0,105,0
3,7.95,2,4,3.0,3.0,1,31,1
4,5.64,3,2,1.9,1.1,6,119,1
4,8.48,2,2,0.6,3.5,7,104,1
3,7.83,1,4,3.5,3.7,3,91,1
3,9.0,2,3,3.6,3.0,9,51,1
3,6.21,1,3,3.0,3.2,8,74,1
3,6.44,2,4,3.1,4.4,4,84,1
3,8.3,1,3,2.9,0.8,0,36,0
4,6.25,0,2,3.1,2.4,3,49,1
3,7.99,3,2,3.0,2.7,1,108,1
4,8.91,2,2,4.0,1.8,2,47,1
3,8.84,3,2,1.3,4.9,6,66,1
3,5.8,0,4,1.9,3.2,6,118,1
3,7.18,0,4,1.4,3.5,0,69,0
4,6.06,0,3,3.6,2.5,9,39,1
3,6.57,2,4,3.0,1.3,3,57,1
3,8.1,2,5,2.4,4.0,7,73,1
4,6.39,0,4,1.4,0.8,4,49,0
4,5.67,2,3,2.1,4.7,4,62,1
4,7.21,1,3,0.5,4.8,1,58,1
3,7.99,3,3,2.2,3.5,3,52,1
3,6.2,0,1,3.1,1.2,5,34,0
3,6.26,1,1,3.4,4.8,9,59,1
4,9.22,0,4,0.9,4.1,3,62,1
3,6.43,3,5,2.8,3.1,1,93,1
3,5.89,2,1,0.9,3.4,5,33,0
4,7.38,1,2,3.6,1.9,0,117,1
3,6.9,3,2,1.9,3.6,8,62,1
3,7.85,2,4,0.6,3.1,7,107,1
3,7.83,3,2,2.2,0.6,9,54,1
4,6.14,3,5,1.4,2.6,6,99,1
3,5.58,2,3,0.5,3.4,8,65,1
3,7.13,3,5,2.2,1.4,3,81,1
4,7.82,3,2,2.6,3.7,0,106,1
4,9.04,1,3,0.9,4.4,6,42,1
3,7.94,1,4,2.0,0.9,5,30,1
4,5.69,1,3,0.5,3.4,4,115,1
3,8.13,1,1,3.4,4.6,0,55,0
3,8.86,1,3,3.5,3.5,8,47,1
3,8.02,2,1,3.1,4.4,6,50,1
3,6.27,0,3,2.6,3.0,9,102,1
4,6.11,3,3,2.6,3.5,9,68,1
3,8.48,2,4,3.4,3.2,5,71,1
4,5.87,0,4,1.2,2.0,5,70,1
3,5.8,0,4,0.7,4.1,4,37,1
4,6.49,1,3,1.2,0.7,1,110,1
3,8.64,1,4,0.7,3.0,3,98,1
3,6.23,1,1,3.4,0.5,7,113,1
3,9.49,0,4,3.9,0.6,3,94,1
4,6.61,3,1,2.6,2.8,3,43,1
4,6.8,1,5,1.8,0.9,8,102,1
4,7.42,3,2,2.3,4.6,5,89,1
3,7.18,3,1,0.9,4.2,2,59,1
4,9.02,2,5,0.6,1.2,2,111,1
4,9.7,3,2,3.4,1.1,5,62,1
4,9.36,1,5,1.6,4.8,5,54,1
3,7.08,3,5,0.6,1.1,3,74,1
4,8.06,2,4,2.0,1.0,5,61,1
3,5.58,1,4,1.8,2.2,4,112,1
4,9.78,0,1,2.0,1.3,4,102,1
4,6.8,2,4,2.7,3.3,7,46,1
3,8.18,3,2,1.0,4.5,2,36,1
3,7.28,1,5,1.9,4.8,6,31,1
4,6.62,1,2,1.2,3.3,4,119,1
4,8.21,0,2,0.7,0.7,0,89,0
4,5.92,1,4,3.5,1.6,1,81,1
3,7.48,0,2,3.6,4.8,0,38,0
4,5.67,3,5,3.4,2.7,7,88,1
4,8.24,2,1,0.7,2.8,2,98,1
3,5.71,3,1,3.1,3.5,2,53,1
3,5.55,0,4,3.1,2.1,3,40,0
4,5.92,1,2,0.6,0.9,0,37,0
4,6.48,0,2,2.8,0.5,3,97,1
4,7.56,2,2,1.6,1.1,7,31,1
4,7.59,3,4,1.0,0.7,0,69,0
4,7.36,3,2,2.6,4.7,3,114,1
4,6.35,1,1,2.8,1.8,6,68,1
3,9.71,1,4,0.7,1.9,5,118,1
4,7.82,0,2,0.9,3.6,3,56,1
3,9.12,0,3,3.2,3.8,2,92,1
4,7.93,0,4,2.7,3.9,7,87,1
4,8.33,0,2,3.1,4.2,1,70,0
4,8.87,3,4,0.5,3.9,5,41,1
4,8.76,3,3,3.1,4.3,5,85,1
3,9.78,3,5,2.8,4.0,5,55,1
4,6.27,1,4,1.1,2.2,0,100,0
4,7.69,2,5,2.5,3.0,3,53,1
3,5.6,2,1,2.7,1.2,7,105,1
4,9.72,0,4,2.3,2.5,3,84,1
3,6.45,2,4,3.1,5.0,5,74,1
3,7.31,3,4,3.2,1.0,5,76,1
3,9.59,0,1,2.5,4.9,2,106,1
3,5.6,1,5,2.9,4.7,2,48,1
3,7.12,3,5,2.2,2.5,4,99,1
4,5.85,2,2,3.7,4.0,3,99,1
4,8.32,3,5,0.7,0.8,5,36,1
3,6.69,1,2,1.5,3.9,9,118,1
4,8.16,2,1,1.7,1.9,6,99,1
3,6.52,3,3,3.9,3.0,6,50,1
4,8.19,0,2,3.9,1.2,6,119,1
3,7.93,2,3,3.9,3.2,8,90,1
3,8.44,0,1,3.9,1.5,9,72,1
3,8.9,0,1,2.6,1.5,1,94,0
4,9.15,1,2,2.1,2.4,6,115,1
4,5.77,3,4,1.7,4.9,2,92,1
3,6.21,2,4,3.1,2.8,7,114,1
3,9.28,3,3,3.8,3.0,9,92,1
3,9.41,0,2,2.2,1.0,3,52,0
3,7.21,2,3,2.0,1.4,9,37,1
4,6.69,3,1,1.9,4.6,7,111,1
4,7.42,1,4,1.1,3.3,2,56,1
4,7.06,3,4,3.4,1.9,5,48,1
4,6.01,2,1,2.0,4.9,4,59,1
4,9.71,2,3,2.9,0.9,3,54,1
4,9.33,1,5,3.9,2.0,8,79,1
3,7.53,2,4,2.1,2.1,1,115,1
3,9.28,1,2,1.4,1.0,9,91,1
4,7.0,2,2,3.1,3.4,5,46,1
3,8.97,1,3,2.7,1.1,1,95,0
4,6.48,3,3,2.9,2.8,5,44,1
3,5.79,0,5,1.9,3.9,3,105,1
4,8.36,1,3,3.7,3.5,6,88,1
3,7.18,1,4,1.8,1.1,2,59,0
3,5.68,3,2,3.9,1.1,8,112,1
4,9.42,1,3,3.3,0.6,6,107,1
3,7.79,2,4,0.9,3.7,3,69,1
3,6.54,3,1,2.1,1.9,4,88,1
3,9.38,3,2,2.8,3.2,8,84,1
4,6.53,0,4,2.5,5.0,1,114,1
4,6.45,3,1,3.1,2.9,8,97,1
3,9.07,3,1,0.6,3.6,7,105,1
3,8.09,1,4,2.1,3.2,2,67,1
4,8.89,2,4,2.9,1.1,3,51,1
3,8.7,0,1,0.5,0.7,5,119,0
3,6.1,3,2,3.9,2.0,0,69,0
4,6.39,0,5,0.5,0.5,7,72,1
4,5.96,1,5,2.0,1.5,9,83,1
3,6.72,0,5,1.7,2.8,8,68,1
3,8.4,1,3,2.1,4.7,0,69,0
4,8.39,0,4,2.9,1.8,9,98,1
4,9.21,1,5,3.4,0.7,3,111,1
3,7.46,1,5,0.9,2.4,3,105,1
4,6.88,0,2,2.8,3.6,1,80,0
4,6.1,0,1,1.0,1.3,5,56,0
3,9.38,1,3,2.4,1.1,0,70,0
3,5.86,2,2,3.7,4.1,8,52,1
4,8.3,3,5,2.9,2.4,2,74,1
4,8.04,3,2,1.8,2.5,8,92,1
3,6.87,3,2,1.8,0.6,0,53,0
3,8.28,0,1,1.7,1.2,9,89,1
4,8.24,2,3,1.9,1.9,5,93,1
4,7.99,1,1,0.9,1.3,1,98,1
4,5.62,2,3,3.9,2.2,5,93,1
4,8.75,2,5,1.5,4.6,4,71,1
4,6.85,2,4,4.0,3.0,3,46,1
4,9.71,0,1,2.4,1.3,4,116,0
3,7.03,1,5,1.2,0.8,4,73,1
3,8.0,3,5,2.1,3.3,3,80,1
3,9.77,3,2,2.7,3.1,9,48,1
4,9.17,0,4,3.7,1.1,4,40,1
4,7.79,3,5,3.1,3.0,4,110,1
4,9.56,0,3,2.1,4.9,3,99,1
3,6.8,3,3,1.2,3.9,8,110,1
3,8.04,2,5,2.2,5.0,7,74,1
3,8.25,0,3,1.6,1.7,4,42,1
4,8.46,2,3,2.9,1.1,4,109,1
4,8.96,3,3,1.2,4.8,2,48,1
3,8.68,0,5,3.1,4.0,8,30,1
4,8.51,2,1,3.0,1.8,3,59,1
3,9.58,1,5,3.8,2.9,1,69,1
3,7.65,1,4,3.0,0.7,1,119,0
4,9.21,2,3,0.6,3.1,6,94,1
3,8.25,0,5,2.6,2.1,8,54,0
4,9.03,1,4,2.7,2.9,1,57,1
4,9.04,3,4,1.0,4.0,1,41,1
4,9.04,2,3,1.5,2.3,8,55,1
4,6.69,1,1,0.7,4.3,8,35,1
3,9.5,0,1,1.0,3.0,1,73,0
4,8.89,2,3,2.0,4.6,7,105,1
3,7.62,0,4,2.7,3.7,9,76,1
3,6.59,2,5,1.1,1.8,0,97,0
3,7.54,2,4,4.0,1.0,5,77,1
3,7.65,0,3,2.1,1.4,2,100,0
3,7.29,1,1,2.8,2.6,7,115,1
3,8.92,2,5,0.6,2.3,7,36,1
4,8.27,0,4,3.0,1.4,3,50,1
4,5.68,0,1,3.4,4.0,4,73,1
3,7.13,3,2,0.6,1.1,9,64,1
3,8.67,1,1,3.7,1.7,8,89,1
3,8.83,2,1,2.3,4.9,5,82,1
4,8.81,1,1,0.9,1.7,4,54,1
4,8.26,3,3,2.8,3.0,3,80,1
3,7.85,3,1,2.6,1.8,5,88,1
3,9.53,1,4,2.2,0.8,9,33,1
4,9.76,2,5,2.4,3.4,5,46,1
4,9.35,0,2,1.6,1.7,4,101,1
4,9.4,2,4,2.7,4.1,3,117,1
3,8.54,1,2,1.0,0.5,3,104,1
4,6.08,1,3,3.2,2.1,9,50,1
4,8.97,1,2,1.1,2.6,2,35,1
3,7.57,0,3,2.9,1.1,1,40,1
3,6.35,2,4,4.0,3.7,9,91,1
3,6.44,0,1,3.7,1.3,5,111,1
3,7.19,1,4,1.4,3.4,6,110,1
3,9.63,1,5,2.2,0.6,9,65,1
4,8.96,0,2,1.6,4.3,7,77,1
3,6.59,2,1,1.9,4.5,9,38,1
3,8.77,0,3,1.9,3.9,2,119,1
4,8.17,0,4,1.9,3.1,1,97,0
3,6.25,1,5,1.3,2.4,7,80,1
3,7.72,1,3,1.5,2.1,6,100,1
4,8.86,1,4,2.2,1.4,7,70,1
4,6.93,2,4,2.7,2.1,9,44,1
3,8.99,3,5,3.0,4.0,7,33,1
3,7.72,0,5,1.5,2.4,4,82,1
3,8.61,3,5,1.6,1.5,2,115,0
3,6.32,3,3,2.8,3.8,4,42,1
4,9.02,3,3,1.5,1.1,5,68,1
4,8.74,0,5,1.0,2.2,6,60,1
3,9.59,1,1,1.8,4.8,8,50,1
3,5.94,0,1,1.1,4.9,7,95,1
3,8.96,2,2,3.1,4.4,0,63,1
3,5.72,0,5,1.2,3.5,4,32,1
4,7.92,2,1,1.6,2.7,3,61,1
4,8.66,1,1,0.6,4.3,7,107,1
3,7.65,1,1,2.4,2.9,4,94,1
3,8.59,1,5,3.9,3.7,2,105,1
3,6.18,3,4,1.5,4.4,2,86,1
3,5.8,1,3,3.5,4.9,2,111,1
3,7.86,1,5,1.6,2.1,0,35,0
3,7.35,3,5,0.7,4.0,1,48,1
4,7.11,3,1,2.7,3.5,6,43,1
3,7.3,1,5,0.9,1.8,1,92,1
4,7.44,1,1,0.9,3.0,8,98,1
4,8.53,0,1,1.7,2.3,2,39,1
4,6.74,1,2,2.6,0.8,5,49,1
3,7.35,3,4,2.1,0.9,1,59,1
4,6.58,1,1,3.0,3.2,8,88,1
4,6.57,1,5,1.1,1.0,8,39,1
3,9.3,2,4,3.0,3.6,0,74,1
4,9.53,0,4,3.8,1.5,8,75,1
4,8.36,1,2,3.1,2.0,3,114,1
3,8.97,2,4,2.0,3.8,9,48,1
3,8.38,1,4,1.2,3.4,4,52,1
3,8.68,2,1,1.3,1.7,1,69,0
4,8.11,2,2,1.8,2.0,1,67,0
3,9.04,2,5,3.3,2.3,5,94,1
3,9.46,1,3,2.4,1.7,0,83,0
3,8.37,3,3,2.1,3.3,5,69,1
3,8.87,1,2,2.3,4.0,9,86,1
3,6.79,3,5,2.1,0.6,0,84,1
3,6.19,0,1,1.1,3.5,6,96,1
3,9.05,2,3,3.3,0.5,7,52,1
4,9.06,0,5,1.6,4.6,4,65,1
4,7.02,1,2,3.8,4.4,4,90,1
3,7.0,0,5,2.9,4.3,6,109,1
3,7.28,2,1,1.1,3.5,3,52,1
3,8.59,1,4,2.3,1.2,0,59,0
3,7.28,3,2,3.6,1.0,2,65,1
3,6.56,2,3,1.7,3.9,7,101,1
3,7.89,2,1,2.0,2.9,9,69,1
4,6.91,0,1,2.7,2.9,0,93,0
3,6.95,3,2,2.3,1.0,9,78,1
3,7.3,0,1,3.5,3.5,2,108,1
3,8.2,3,2,1.4,0.5,8,85,1
4,6.37,3,3,1.5,2.9,2,48,1
4,7.24,2,3,0.5,2.3,8,47,1
4,5.68,1,4,1.1,3.8,3,86,1
3,5.82,1,5,3.3,2.5,9,96,1
4,8.12,2,4,2.1,3.8,9,59,1
3,9.07,3,1,1.8,3.3,1,90,0
4,8.86,0,2,3.2,0.6,2,93,1
4,8.69,2,4,1.2,4.5,9,46,1
3,8.31,3,2,2.5,3.3,9,105,1
4,7.28,2,3,1.1,3.2,1,105,1
4,5.83,1,2,1.8,4.2,1,91,1
4,7.35,1,1,1.4,4.7,0,74,0
4,6.44,3,2,2.8,4.2,3,52,1
3,6.31,3,2,2.9,2.2,7,30,1
3,9.28,2,5,2.7,4.4,5,118,1
4,6.36,3,5,2.0,3.5,1,31,1
3,5.79,3,3,4.0,2.0,9,96,1
3,7.5,2,5,1.6,4.8,4,83,1
4,6.84,1,2,3.0,1.9,6,108,1
4,8.16,2,3,2.7,4.4,9,112,1
3,8.65,1,2,1.0,3.1,2,116,1
4,7.13,1,4,2.3,1.5,2,50,1
3,7.67,3,3,3.4,2.1,5,111,1
4,9.55,0,4,2.3,3.6,8,83,1
4,8.98,0,4,0.6,3.1,0,75,0
4,5.76,1,1,2.6,3.6,7,49,1
4,9.6,0,5,2.5,4.3,1,65,1
4,8.01,3,4,1.7,0.7,7,58,1
4,8.15,2,3,1.2,4.4,7,77,1
3,8.67,3,1,4.0,0.6,9,110,1
4,9.55,0,4,1.7,2.5,0,46,1
4,9.34,0,3,2.4,4.1,6,87,1
4,9.55,3,4,2.0,2.9,4,69,1
4,7.39,3,3,1.6,1.8,7,89,1
4,8.4,3,4,1.2,4.1,1,93,1
4,9.22,2,2,3.4,3.7,4,93,1
4,6.84,3,4,2.2,0.9,6,86,1
3,5.75,3,2,2.1,3.8,1,105,1
3,5.69,2,5,4.0,4.5,3,119,1
3,7.75,0,1,2.2,2.7,2,89,1
4,6.03,2,4,2.0,2.8,7,42,1
3,9.59,0,3,3.1,2.8,5,33,1
3,7.95,3,5,1.5,1.5,5,109,1
4,8.1,1,1,3.2,1.6,9,32,1
3,9.13,2,5,1.1,3.5,8,60,1
4,7.74,3,4,0.5,4.4,1,78,1
4,6.64,0,5,0.8,2.7,1,52,1
4,8.12,2,2,3.3,3.2,4,57,1
4,8.77,2,1,3.0,4.7,1,111,1
3,8.4,1,5,0.7,3.4,2,44,1
3,6.03,3,4,1.5,4.3,8,83,1
3,6.19,2,3,2.1,1.6,0,107,0
3,8.95,1,3,3.1,1.1,0,61,0
4,8.41,0,2,1.6,3.9,2,83,1
3,6.98,0,5,3.9,3.5,2,57,1
3,8.13,2,4,3.5,4.8,2,97,1
4,9.64,3,2,3.0,3.7,6,89,1
4,8.92,3,3,1.0,1.9,0,71,1
3,9.73,3,2,3.8,0.8,8,45,1
4,8.06,3,5,2.1,2.8,9,53,1
4,8.28,3,2,1.1,1.8,2,87,1
3,5.74,2,3,1.2,3.5,9,76,1
4,8.76,3,1,2.0,3.8,2,50,1
3,9.21,3,5,3.1,2.9,5,44,1
4,6.0,0,1,0.7,1.5,6,97,1
3,9.51,3,3,2.5,3.5,2,69,1
3,5.86,2,5,3.2,0.9,4,84,1
3,6.01,0,5,1.3,4.5,1,94,1
3,7.79,3,2,3.3,3.9,5,102,1
3,9.67,0,2,0.7,0.7,0,84,0
4,7.04,0,1,0.8,4.5,7,91,1
3,5.72,1,2,1.0,4.3,5,64,1
3,7.98,0,3,3.2,1.7,7,64,1
4,6.01,1,2,2.9,2.9,9,76,1
4,8.31,1,2,1.7,4.7,6,73,1
3,7.7,2,3,0.7,3.6,2,48,1
4,9.08,3,5,2.0,4.5,1,94,1
3,7.03,0,2,2.4,1.8,3,69,0
4,6.17,1,4,2.3,3.7,2,37,1
4,9.67,2,1,1.6,4.3,6,86,1
4,7.78,0,5,2.0,3.8,6,98,1
4,7.82,1,5,2.0,2.2,6,35,1
4,7.85,0,5,3.7,1.5,7,92,1
3,9.06,2,1,2.9,2.0,0,70,0
4,8.96,1,1,1.9,4.0,9,32,1
3,8.1,2,1,2.0,1.9,8,52,1
3,7.29,3,2,1.1,2.4,8,103,1
4,8.61,1,2,1.7,4.1,8,107,1
4,6.51,2,5,3.4,4.9,6,110,1
4,6.7,1,4,0.6,4.7,0,47,1
4,5.55,3,3,1.6,0.7,3,31,1
4,6.68,2,4,2.0,4.2,0,92,1
3,5.88,1,4,2.1,2.0,4,59,0
3,6.41,1,5,3.5,3.9,2,44,1
3,6.43,0,5,3.2,1.2,3,54,0
4,6.99,1,2,0.7,0.7,2,116,0
4,6.62,1,4,3.6,1.8,6,48,1
4,6.53,2,1,1.0,3.0,1,111,1
3,7.05,1,4,1.4,0.9,9,38,1
4,7.67,3,3,1.1,2.1,2,86,1
3,7.51,1,3,1.9,2.4,7,46,1
4,9.16,1,5,2.0,1.8,6,114,1
4,8.9,1,4,0.9,1.1,7,79,1
3,9.64,2,4,1.0,4.5,5,95,1
3,8.19,0,2,1.4,3.4,5,86,1
4,8.52,2,1,4.0,1.3,8,95,1
4,5.56,3,1,1.4,0.6,1,94,0
3,7.86,3,3,2.7,4.1,1,58,1
4,7.92,3,5,0.7,0.9,1,117,1
4,8.94,1,4,1.0,4.3,3,51,1
4,8.1,3,1,3.4,3.3,5,96,1
3,5.5,2,3,3.7,2.0,2,107,0
4,6.89,0,5,1.7,1.1,0,70,0
4,9.45,1,5,0.9,2.3,7,107,1
3,6.14,1,5,3.9,3.0,8,58,1
4,8.99,2,2,2.6,2.2,8,101,1
3,5.85,2,3,2.4,4.4,2,49,0
4,7.49,2,2,2.2,1.9,1,58,1
4,6.07,2,4,0.9,3.1,3,49,1
3,8.96,2,3,3.1,3.3,8,115,1
3,9.15,2,4,2.4,2.9,2,55,0
3,8.02,3,1,0.8,0.8,6,80,1
4,5.71,1,3,3.8,2.9,2,93,1
4,6.58,1,1,2.6,4.5,7,101,1
4,5.82,2,5,4.0,3.7,5,41,1
3,9.55,0,5,1.6,0.8,8,83,1
3,9.5,2,2,1.9,4.7,6,74,1
3,6.87,2,1,1.8,0.8,2,65,0
4,7.03,0,5,0.9,4.5,2,76,1
3,7.4,3,2,0.7,4.2,9,36,1
3,6.28,0,5,0.9,4.4,0,30,0
4,7.18,1,4,3.1,1.4,9,33,1
3,5.92,3,5,1.4,1.8,3,72,1
3,8.05,0,2,1.1,4.5,2,76,0
3,5.85,3,2,2.1,2.8,5,104,1
4,8.21,1,4,3.2,1.7,6,30,1
4,5.67,1,3,2.3,3.1,4,59,0
3,9.35,1,5,3.3,3.3,6,38,1
3,7.39,3,5,0.9,1.1,6,72,1
4,7.15,0,2,2.0,0.7,9,40,1
3,7.67,3,2,3.4,3.3,8,86,1
3,7.28,3,4,2.0,0.6,0,38,1
3,7.75,1,3,2.8,0.9,2,112,1
4,6.37,2,3,0.7,2.3,2,96,1
4,7.54,2,5,0.6,3.0,2,38,1
